order_id,sale_date,customer_id,product_id,product_name,category,region,quantity,unit_price,discount_pct,revenue,month_name,year,month,quarter
ORD04271,2023-08-29,C0014,P001,Laptop,Electronics,North,1,38250.0,15,38250.0,August,2023,8,3
ORD04272,2023-07-10,C0013,P001,Laptop,Electronics,South,3,45000.0,0,135000.0,July,2023,7,3
ORD04273,2023-11-17,C0059,P008,Rice 5kg,Groceries,South,3,297.5,15,892.5,November,2023,11,4
ORD04274,2023-07-06,C0160,P003,Headphones,Electronics,West,10,2375.0,5,23750.0,July,2023,7,3
ORD04275,2023-08-05,C0083,P006,T-Shirt,Clothing,West,4,719.1,10,2876.4,August,2023,8,3
ORD04276,2023-07-16,C0170,P003,Headphones,Electronics,East,6,2500.0,0,15000.0,July,2023,7,3
ORD04277,2023-05-26,C0029,P005,Study Table,Furniture,East,2,11400.0,5,22800.0,May,2023,5,2
ORD04278,2023-07-07,C0024,P005,Study Table,Furniture,South,1,10200.0,15,10200.0,July,2023,7,3
ORD04279,2023-08-05,C0193,P010,Notebook,Stationery,West,4,57.0,5,228.0,August,2023,8,3
ORD04280,2023-10-01,C0030,P010,Notebook,Stationery,West,8,57.0,5,456.0,October,2023,10,4
ORD04281,2023-09-12,C0197,P009,Cooking Oil,Groceries,North,6,200.0,0,1200.0,September,2023,9,3
ORD04282,2023-09-24,C0077,P010,Notebook,Stationery,West,1,60.0,0,60.0,September,2023,9,3
ORD04283,2023-01-18,C0132,P005,Study Table,Furniture,North,10,10800.0,10,108000.0,January,2023,1,1
ORD04284,2023-03-29,C0073,P006,T-Shirt,Clothing,North,9,759.05,5,6831.45,March,2023,3,1
ORD04285,2023-10-17,C0159,P005,Study Table,Furniture,West,6,12000.0,0,72000.0,October,2023,10,4
ORD04286,2023-08-14,C0189,P004,Desk Chair,Furniture,North,6,8000.0,0,48000.0,August,2023,8,3
ORD04287,2023-12-21,C0019,P001,Laptop,Electronics,East,9,45000.0,0,405000.0,December,2023,12,4
ORD04288,2023-12-09,C0187,P009,Cooking Oil,Groceries,East,10,180.0,10,1800.0,December,2023,12,4
ORD04289,2023-10-23,C0106,P002,Mobile Phone,Electronics,North,4,18000.0,0,72000.0,October,2023,10,4
ORD04290,2023-05-21,C0178,P008,Rice 5kg,Groceries,North,4,297.5,15,1190.0,May,2023,5,2
ORD04291,2023-08-03,C0068,P003,Headphones,Electronics,South,3,2125.0,15,6375.0,August,2023,8,3
ORD04292,2023-06-21,C0085,P008,Rice 5kg,Groceries,East,3,350.0,0,1050.0,June,2023,6,2
ORD04293,2023-10-08,C0027,P010,Notebook,Stationery,South,9,57.0,5,513.0,October,2023,10,4
ORD04294,2023-05-11,C0156,P005,Study Table,Furniture,East,8,10200.0,15,81600.0,May,2023,5,2
ORD04295,2023-05-07,C0117,P005,Study Table,Furniture,North,3,10800.0,10,32400.0,May,2023,5,2
ORD04296,2023-02-11,C0068,P005,Study Table,Furniture,West,8,12000.0,0,96000.0,February,2023,2,1
ORD04297,2023-05-19,C0089,P006,T-Shirt,Clothing,South,9,799.0,0,7191.0,May,2023,5,2
ORD04298,2023-11-14,C0129,P007,Jeans,Clothing,West,8,1424.05,5,11392.4,November,2023,11,4
ORD04299,2023-05-31,C0072,P008,Rice 5kg,Groceries,East,8,350.0,0,2800.0,May,2023,5,2
ORD04300,2023-05-23,C0002,P005,Study Table,Furniture,North,2,12000.0,0,24000.0,May,2023,5,2
ORD04301,2023-04-20,C0107,P003,Headphones,Electronics,North,10,2125.0,15,21250.0,April,2023,4,2
ORD04302,2023-08-21,C0086,P007,Jeans,Clothing,North,3,1274.15,15,3822.45,August,2023,8,3
ORD04303,2023-09-22,C0155,P005,Study Table,Furniture,North,7,12000.0,0,84000.0,September,2023,9,3
ORD04304,2023-09-03,C0155,P009,Cooking Oil,Groceries,South,5,200.0,0,1000.0,September,2023,9,3
ORD04305,2023-02-05,C0093,P006,T-Shirt,Clothing,West,7,799.0,0,5593.0,February,2023,2,1
ORD04306,2023-08-27,C0008,P003,Headphones,Electronics,West,4,2500.0,0,10000.0,August,2023,8,3
ORD04307,2023-02-22,C0097,P001,Laptop,Electronics,North,6,45000.0,0,270000.0,February,2023,2,1
ORD04308,2023-01-28,C0055,P005,Study Table,Furniture,West,4,12000.0,0,48000.0,January,2023,1,1
ORD04309,2023-07-31,C0163,P008,Rice 5kg,Groceries,South,2,315.0,10,630.0,July,2023,7,3
ORD04310,2023-02-02,C0027,P006,T-Shirt,Clothing,South,7,799.0,0,5593.0,February,2023,2,1
ORD04311,2023-04-06,C0143,P001,Laptop,Electronics,West,8,40500.0,10,324000.0,April,2023,4,2
ORD04312,2023-06-13,C0179,P007,Jeans,Clothing,East,7,1499.0,0,10493.0,June,2023,6,2
ORD04313,2023-07-12,C0060,P006,T-Shirt,Clothing,East,9,759.05,5,6831.45,July,2023,7,3
ORD04314,2023-01-15,C0043,P005,Study Table,Furniture,South,2,10800.0,10,21600.0,January,2023,1,1
ORD04315,2023-10-04,C0098,P003,Headphones,Electronics,West,9,2125.0,15,19125.0,October,2023,10,4
ORD04316,2023-07-19,C0151,P006,T-Shirt,Clothing,East,10,799.0,0,7990.0,July,2023,7,3
ORD04317,2023-08-18,C0010,P003,Headphones,Electronics,East,9,2500.0,0,22500.0,August,2023,8,3
ORD04318,2023-10-04,C0143,P004,Desk Chair,Furniture,West,3,7200.0,10,21600.0,October,2023,10,4
ORD04319,2023-03-23,C0005,P003,Headphones,Electronics,South,4,2125.0,15,8500.0,March,2023,3,1
ORD04320,2023-03-06,C0114,P009,Cooking Oil,Groceries,West,7,200.0,0,1400.0,March,2023,3,1
ORD04321,2023-08-30,C0037,P009,Cooking Oil,Groceries,West,6,200.0,0,1200.0,August,2023,8,3
ORD04322,2023-09-16,C0124,P004,Desk Chair,Furniture,West,3,8000.0,0,24000.0,September,2023,9,3
ORD04323,2023-01-04,C0105,P008,Rice 5kg,Groceries,South,2,297.5,15,595.0,January,2023,1,1
ORD04324,2023-11-21,C0089,P004,Desk Chair,Furniture,East,5,6800.0,15,34000.0,November,2023,11,4
ORD04325,2023-11-29,C0034,P007,Jeans,Clothing,West,3,1499.0,0,4497.0,November,2023,11,4
ORD04326,2023-06-19,C0055,P001,Laptop,Electronics,East,1,45000.0,0,45000.0,June,2023,6,2
ORD04327,2023-03-06,C0199,P008,Rice 5kg,Groceries,West,4,350.0,0,1400.0,March,2023,3,1
ORD04328,2023-06-26,C0115,P003,Headphones,Electronics,North,3,2250.0,10,6750.0,June,2023,6,2
ORD04329,2023-03-20,C0085,P005,Study Table,Furniture,East,1,10200.0,15,10200.0,March,2023,3,1
ORD04330,2023-12-25,C0176,P009,Cooking Oil,Groceries,South,10,170.0,15,1700.0,December,2023,12,4
ORD04331,2023-02-23,C0027,P008,Rice 5kg,Groceries,West,1,350.0,0,350.0,February,2023,2,1
ORD04332,2023-08-04,C0164,P002,Mobile Phone,Electronics,East,6,16200.0,10,97200.0,August,2023,8,3
ORD04333,2023-06-25,C0098,P004,Desk Chair,Furniture,North,9,7600.0,5,68400.0,June,2023,6,2
ORD04334,2023-12-10,C0111,P009,Cooking Oil,Groceries,West,5,170.0,15,850.0,December,2023,12,4
ORD04335,2023-12-20,C0042,P003,Headphones,Electronics,East,10,2500.0,0,25000.0,December,2023,12,4
ORD04336,2023-08-13,C0008,P009,Cooking Oil,Groceries,North,8,170.0,15,1360.0,August,2023,8,3
ORD04337,2023-11-11,C0068,P003,Headphones,Electronics,East,4,2125.0,15,8500.0,November,2023,11,4
ORD04338,2023-05-21,C0009,P005,Study Table,Furniture,West,3,11400.0,5,34200.0,May,2023,5,2
ORD04339,2023-01-31,C0022,P010,Notebook,Stationery,South,6,60.0,0,360.0,January,2023,1,1
ORD04340,2023-01-15,C0178,P004,Desk Chair,Furniture,North,10,7200.0,10,72000.0,January,2023,1,1
ORD04341,2023-03-15,C0140,P008,Rice 5kg,Groceries,South,2,332.5,5,665.0,March,2023,3,1
ORD04342,2023-10-08,C0199,P010,Notebook,Stationery,North,1,60.0,0,60.0,October,2023,10,4
ORD04343,2023-04-16,C0118,P002,Mobile Phone,Electronics,East,6,18000.0,0,108000.0,April,2023,4,2
ORD04344,2023-03-08,C0163,P007,Jeans,Clothing,West,8,1499.0,0,11992.0,March,2023,3,1
ORD04345,2023-07-15,C0094,P008,Rice 5kg,Groceries,West,2,350.0,0,700.0,July,2023,7,3
ORD04346,2023-09-11,C0088,P010,Notebook,Stationery,East,5,60.0,0,300.0,September,2023,9,3
ORD04347,2023-06-15,C0167,P006,T-Shirt,Clothing,South,1,799.0,0,799.0,June,2023,6,2
ORD04348,2023-02-28,C0077,P010,Notebook,Stationery,East,2,57.0,5,114.0,February,2023,2,1
ORD04349,2023-04-25,C0160,P005,Study Table,Furniture,East,2,10800.0,10,21600.0,April,2023,4,2
ORD04350,2023-02-01,C0117,P003,Headphones,Electronics,South,6,2500.0,0,15000.0,February,2023,2,1
ORD04351,2023-11-09,C0162,P006,T-Shirt,Clothing,South,2,799.0,0,1598.0,November,2023,11,4
ORD04352,2023-12-30,C0076,P006,T-Shirt,Clothing,East,8,799.0,0,6392.0,December,2023,12,4
ORD04353,2023-11-19,C0099,P001,Laptop,Electronics,East,3,42750.0,5,128250.0,November,2023,11,4
ORD04354,2023-01-30,C0049,P009,Cooking Oil,Groceries,East,3,200.0,0,600.0,January,2023,1,1
ORD04355,2023-05-26,C0074,P002,Mobile Phone,Electronics,North,3,15300.0,15,45900.0,May,2023,5,2
ORD04356,2023-05-29,C0165,P004,Desk Chair,Furniture,North,7,8000.0,0,56000.0,May,2023,5,2
ORD04357,2023-07-05,C0184,P002,Mobile Phone,Electronics,South,9,18000.0,0,162000.0,July,2023,7,3
ORD04358,2023-12-29,C0007,P010,Notebook,Stationery,East,10,60.0,0,600.0,December,2023,12,4
ORD04359,2023-12-02,C0061,P005,Study Table,Furniture,South,2,12000.0,0,24000.0,December,2023,12,4
ORD04360,2023-02-14,C0030,P002,Mobile Phone,Electronics,South,9,16200.0,10,145800.0,February,2023,2,1
ORD04361,2023-12-30,C0094,P004,Desk Chair,Furniture,West,5,7200.0,10,36000.0,December,2023,12,4
ORD04362,2023-04-01,C0119,P010,Notebook,Stationery,West,7,51.0,15,357.0,April,2023,4,2
ORD04363,2023-03-07,C0030,P008,Rice 5kg,Groceries,North,4,350.0,0,1400.0,March,2023,3,1
ORD04364,2023-12-29,C0053,P010,Notebook,Stationery,North,2,51.0,15,102.0,December,2023,12,4
ORD04365,2023-10-14,C0009,P005,Study Table,Furniture,South,10,12000.0,0,120000.0,October,2023,10,4
ORD04366,2023-11-27,C0136,P001,Laptop,Electronics,North,9,40500.0,10,364500.0,November,2023,11,4
ORD04367,2023-04-07,C0030,P005,Study Table,Furniture,North,6,12000.0,0,72000.0,April,2023,4,2
ORD04368,2023-02-05,C0172,P001,Laptop,Electronics,South,9,45000.0,0,405000.0,February,2023,2,1
ORD04369,2023-08-15,C0039,P009,Cooking Oil,Groceries,South,4,200.0,0,800.0,August,2023,8,3
ORD04370,2023-06-03,C0183,P007,Jeans,Clothing,North,8,1499.0,0,11992.0,June,2023,6,2
ORD04371,2023-02-17,C0159,P004,Desk Chair,Furniture,North,9,7200.0,10,64800.0,February,2023,2,1
ORD04372,2023-06-14,C0008,P008,Rice 5kg,Groceries,North,5,350.0,0,1750.0,June,2023,6,2
ORD04373,2023-05-20,C0068,P003,Headphones,Electronics,East,1,2500.0,0,2500.0,May,2023,5,2
ORD04374,2023-09-01,C0198,P002,Mobile Phone,Electronics,West,5,16200.0,10,81000.0,September,2023,9,3
ORD04375,2023-12-27,C0040,P008,Rice 5kg,Groceries,East,8,350.0,0,2800.0,December,2023,12,4
ORD04376,2023-07-13,C0194,P003,Headphones,Electronics,South,4,2500.0,0,10000.0,July,2023,7,3
ORD04377,2023-09-15,C0187,P004,Desk Chair,Furniture,North,8,6800.0,15,54400.0,September,2023,9,3
ORD04378,2023-08-14,C0008,P001,Laptop,Electronics,South,6,38250.0,15,229500.0,August,2023,8,3
ORD04380,2023-11-02,C0102,P010,Notebook,Stationery,West,5,57.0,5,285.0,November,2023,11,4
ORD04382,2023-01-14,C0149,P006,T-Shirt,Clothing,West,9,799.0,0,7191.0,January,2023,1,1
ORD04383,2023-04-12,C0064,P001,Laptop,Electronics,South,9,42750.0,5,384750.0,April,2023,4,2
ORD04384,2023-10-01,C0200,P001,Laptop,Electronics,West,7,45000.0,0,315000.0,October,2023,10,4
ORD04385,2023-04-09,C0160,P009,Cooking Oil,Groceries,South,9,180.0,10,1620.0,April,2023,4,2
ORD04386,2023-04-06,C0037,P001,Laptop,Electronics,East,10,42750.0,5,427500.0,April,2023,4,2
ORD04387,2023-06-22,C0191,P003,Headphones,Electronics,East,6,2250.0,10,13500.0,June,2023,6,2
ORD04388,2023-02-28,C0148,P002,Mobile Phone,Electronics,West,4,16200.0,10,64800.0,February,2023,2,1
ORD04389,2023-05-01,C0110,P005,Study Table,Furniture,West,9,12000.0,0,108000.0,May,2023,5,2
ORD04390,2023-07-22,C0145,P009,Cooking Oil,Groceries,South,8,200.0,0,1600.0,July,2023,7,3
ORD04391,2023-12-22,C0061,P001,Laptop,Electronics,West,1,45000.0,0,45000.0,December,2023,12,4
ORD04392,2023-05-21,C0133,P005,Study Table,Furniture,West,7,11400.0,5,79800.0,May,2023,5,2
ORD04393,2023-04-29,C0126,P005,Study Table,Furniture,North,2,11400.0,5,22800.0,April,2023,4,2
ORD04394,2023-06-26,C0044,P002,Mobile Phone,Electronics,West,8,18000.0,0,144000.0,June,2023,6,2
ORD04395,2023-06-04,C0002,P005,Study Table,Furniture,North,6,10800.0,10,64800.0,June,2023,6,2
ORD04396,2023-08-13,C0046,P005,Study Table,Furniture,North,2,12000.0,0,24000.0,August,2023,8,3
ORD04397,2023-08-01,C0138,P007,Jeans,Clothing,West,2,1499.0,0,2998.0,August,2023,8,3
ORD04398,2023-02-08,C0023,P001,Laptop,Electronics,South,4,42750.0,5,171000.0,February,2023,2,1
ORD04399,2023-12-30,C0162,P006,T-Shirt,Clothing,East,6,799.0,0,4794.0,December,2023,12,4
ORD04400,2023-07-23,C0129,P005,Study Table,Furniture,South,3,10200.0,15,30600.0,July,2023,7,3
ORD04401,2023-02-15,C0069,P004,Desk Chair,Furniture,North,8,7600.0,5,60800.0,February,2023,2,1
ORD04402,2023-06-23,C0146,P005,Study Table,Furniture,East,6,12000.0,0,72000.0,June,2023,6,2
ORD04403,2023-01-04,C0023,P001,Laptop,Electronics,North,1,45000.0,0,45000.0,January,2023,1,1
ORD04404,2023-03-18,C0057,P003,Headphones,Electronics,West,3,2375.0,5,7125.0,March,2023,3,1
ORD04405,2023-02-20,C0167,P005,Study Table,Furniture,West,3,10200.0,15,30600.0,February,2023,2,1
ORD04406,2023-10-01,C0095,P007,Jeans,Clothing,North,9,1499.0,0,13491.0,October,2023,10,4
ORD04407,2023-04-10,C0067,P008,Rice 5kg,Groceries,North,1,315.0,10,315.0,April,2023,4,2
ORD04408,2023-07-04,C0009,P002,Mobile Phone,Electronics,North,7,15300.0,15,107100.0,July,2023,7,3
ORD04409,2023-05-21,C0136,P005,Study Table,Furniture,East,1,12000.0,0,12000.0,May,2023,5,2
ORD04410,2023-01-08,C0177,P008,Rice 5kg,Groceries,West,8,350.0,0,2800.0,January,2023,1,1
ORD04411,2023-12-05,C0148,P010,Notebook,Stationery,East,6,51.0,15,306.0,December,2023,12,4
ORD04412,2023-05-11,C0073,P003,Headphones,Electronics,West,10,2500.0,0,25000.0,May,2023,5,2
ORD04413,2023-12-23,C0122,P003,Headphones,Electronics,East,2,2125.0,15,4250.0,December,2023,12,4
ORD04414,2023-01-04,C0004,P006,T-Shirt,Clothing,North,3,719.1,10,2157.3,January,2023,1,1
ORD04415,2023-05-19,C0079,P002,Mobile Phone,Electronics,West,8,18000.0,0,144000.0,May,2023,5,2
ORD04416,2023-04-30,C0081,P006,T-Shirt,Clothing,North,10,799.0,0,7990.0,April,2023,4,2
ORD04417,2023-08-05,C0072,P009,Cooking Oil,Groceries,West,4,200.0,0,800.0,August,2023,8,3
ORD04418,2023-08-16,C0004,P001,Laptop,Electronics,West,1,45000.0,0,45000.0,August,2023,8,3
ORD04419,2023-11-22,C0168,P003,Headphones,Electronics,East,10,2500.0,0,25000.0,November,2023,11,4
ORD04420,2023-10-17,C0078,P004,Desk Chair,Furniture,East,1,8000.0,0,8000.0,October,2023,10,4
ORD04421,2023-12-28,C0164,P005,Study Table,Furniture,South,3,10200.0,15,30600.0,December,2023,12,4
ORD04422,2023-11-24,C0055,P003,Headphones,Electronics,West,9,2500.0,0,22500.0,November,2023,11,4
ORD04423,2023-12-04,C0126,P008,Rice 5kg,Groceries,North,6,332.5,5,1995.0,December,2023,12,4
ORD04424,2023-07-13,C0071,P003,Headphones,Electronics,West,7,2500.0,0,17500.0,July,2023,7,3
ORD04425,2023-10-14,C0034,P002,Mobile Phone,Electronics,North,6,16200.0,10,97200.0,October,2023,10,4
ORD04426,2023-09-25,C0153,P008,Rice 5kg,Groceries,East,1,297.5,15,297.5,September,2023,9,3
ORD04427,2023-10-23,C0031,P001,Laptop,Electronics,North,8,38250.0,15,306000.0,October,2023,10,4
ORD04428,2023-05-11,C0098,P005,Study Table,Furniture,North,7,12000.0,0,84000.0,May,2023,5,2
ORD04429,2023-10-23,C0118,P009,Cooking Oil,Groceries,East,4,200.0,0,800.0,October,2023,10,4
ORD04430,2023-12-10,C0133,P005,Study Table,Furniture,East,8,12000.0,0,96000.0,December,2023,12,4
ORD04431,2023-10-14,C0173,P008,Rice 5kg,Groceries,West,8,350.0,0,2800.0,October,2023,10,4
ORD04432,2023-11-20,C0038,P009,Cooking Oil,Groceries,East,9,200.0,0,1800.0,November,2023,11,4
ORD04433,2023-11-29,C0187,P002,Mobile Phone,Electronics,North,3,18000.0,0,54000.0,November,2023,11,4
ORD04434,2023-10-20,C0150,P003,Headphones,Electronics,North,7,2375.0,5,16625.0,October,2023,10,4
ORD04435,2023-10-05,C0111,P007,Jeans,Clothing,East,1,1499.0,0,1499.0,October,2023,10,4
ORD04436,2023-11-28,C0093,P009,Cooking Oil,Groceries,West,4,180.0,10,720.0,November,2023,11,4
ORD04437,2023-01-01,C0004,P009,Cooking Oil,Groceries,South,3,200.0,0,600.0,January,2023,1,1
ORD04438,2023-08-17,C0012,P001,Laptop,Electronics,South,10,45000.0,0,450000.0,August,2023,8,3
ORD04439,2023-08-02,C0183,P009,Cooking Oil,Groceries,West,9,170.0,15,1530.0,August,2023,8,3
ORD04440,2023-09-13,C0193,P004,Desk Chair,Furniture,North,3,8000.0,0,24000.0,September,2023,9,3
ORD04441,2023-09-16,C0070,P009,Cooking Oil,Groceries,South,4,200.0,0,800.0,September,2023,9,3
ORD04442,2023-08-14,C0105,P008,Rice 5kg,Groceries,South,5,315.0,10,1575.0,August,2023,8,3
ORD04443,2023-05-18,C0088,P008,Rice 5kg,Groceries,West,5,297.5,15,1487.5,May,2023,5,2
ORD04444,2023-12-13,C0071,P008,Rice 5kg,Groceries,North,7,350.0,0,2450.0,December,2023,12,4
ORD04445,2023-10-28,C0070,P009,Cooking Oil,Groceries,West,2,190.0,5,380.0,October,2023,10,4
ORD04446,2023-06-20,C0196,P001,Laptop,Electronics,South,4,45000.0,0,180000.0,June,2023,6,2
ORD04447,2023-11-10,C0058,P007,Jeans,Clothing,North,3,1424.05,5,4272.15,November,2023,11,4
ORD04448,2023-03-29,C0096,P007,Jeans,Clothing,West,5,1499.0,0,7495.0,March,2023,3,1
ORD04449,2023-01-21,C0188,P001,Laptop,Electronics,West,8,45000.0,0,360000.0,January,2023,1,1
ORD04450,2023-11-28,C0039,P009,Cooking Oil,Groceries,East,6,200.0,0,1200.0,November,2023,11,4
ORD04451,2023-06-25,C0182,P006,T-Shirt,Clothing,South,2,799.0,0,1598.0,June,2023,6,2
ORD04452,2023-07-03,C0054,P010,Notebook,Stationery,West,1,60.0,0,60.0,July,2023,7,3
ORD04453,2023-03-11,C0127,P010,Notebook,Stationery,West,4,60.0,0,240.0,March,2023,3,1
ORD04454,2023-07-01,C0179,P003,Headphones,Electronics,West,3,2250.0,10,6750.0,July,2023,7,3
ORD04455,2023-03-13,C0057,P009,Cooking Oil,Groceries,West,4,190.0,5,760.0,March,2023,3,1
ORD04456,2023-01-19,C0060,P010,Notebook,Stationery,South,4,60.0,0,240.0,January,2023,1,1
ORD04457,2023-12-21,C0150,P001,Laptop,Electronics,East,1,40500.0,10,40500.0,December,2023,12,4
ORD04458,2023-08-17,C0003,P001,Laptop,Electronics,East,4,38250.0,15,153000.0,August,2023,8,3
ORD04459,2023-11-17,C0138,P004,Desk Chair,Furniture,South,2,6800.0,15,13600.0,November,2023,11,4
ORD04460,2023-11-27,C0125,P002,Mobile Phone,Electronics,North,3,18000.0,0,54000.0,November,2023,11,4
ORD04461,2023-12-30,C0165,P002,Mobile Phone,Electronics,East,10,16200.0,10,162000.0,December,2023,12,4
ORD04462,2023-10-20,C0169,P002,Mobile Phone,Electronics,West,8,17100.0,5,136800.0,October,2023,10,4
ORD04463,2023-12-28,C0092,P007,Jeans,Clothing,East,5,1499.0,0,7495.0,December,2023,12,4
ORD04464,2023-09-08,C0171,P003,Headphones,Electronics,South,2,2500.0,0,5000.0,September,2023,9,3
ORD04465,2023-06-15,C0053,P007,Jeans,Clothing,South,5,1499.0,0,7495.0,June,2023,6,2
ORD04466,2023-09-29,C0093,P010,Notebook,Stationery,South,7,54.0,10,378.0,September,2023,9,3
ORD04467,2023-11-22,C0147,P009,Cooking Oil,Groceries,North,9,200.0,0,1800.0,November,2023,11,4
ORD04468,2023-12-11,C0133,P010,Notebook,Stationery,South,8,51.0,15,408.0,December,2023,12,4
ORD04469,2023-03-26,C0025,P006,T-Shirt,Clothing,East,1,799.0,0,799.0,March,2023,3,1
ORD04470,2023-02-11,C0175,P007,Jeans,Clothing,North,6,1499.0,0,8994.0,February,2023,2,1
ORD04471,2023-11-29,C0135,P007,Jeans,Clothing,West,7,1274.15,15,8919.05,November,2023,11,4
ORD04472,2023-06-02,C0127,P007,Jeans,Clothing,West,8,1499.0,0,11992.0,June,2023,6,2
ORD04473,2023-09-30,C0110,P010,Notebook,Stationery,South,10,51.0,15,510.0,September,2023,9,3
ORD04474,2023-01-01,C0060,P010,Notebook,Stationery,East,2,51.0,15,102.0,January,2023,1,1
ORD04475,2023-03-20,C0027,P008,Rice 5kg,Groceries,East,7,350.0,0,2450.0,March,2023,3,1
ORD04476,2023-04-16,C0147,P004,Desk Chair,Furniture,West,8,8000.0,0,64000.0,April,2023,4,2
ORD04477,2023-05-28,C0002,P010,Notebook,Stationery,South,6,54.0,10,324.0,May,2023,5,2
ORD04478,2023-08-11,C0200,P005,Study Table,Furniture,East,7,12000.0,0,84000.0,August,2023,8,3
ORD04479,2023-01-17,C0014,P009,Cooking Oil,Groceries,South,8,200.0,0,1600.0,January,2023,1,1
ORD04480,2023-07-14,C0172,P003,Headphones,Electronics,West,8,2500.0,0,20000.0,July,2023,7,3
ORD04481,2023-07-19,C0169,P003,Headphones,Electronics,West,6,2125.0,15,12750.0,July,2023,7,3
ORD04482,2023-04-15,C0073,P003,Headphones,Electronics,West,3,2125.0,15,6375.0,April,2023,4,2
ORD04483,2023-07-20,C0002,P002,Mobile Phone,Electronics,North,7,15300.0,15,107100.0,July,2023,7,3
ORD04484,2023-09-23,C0111,P001,Laptop,Electronics,West,5,40500.0,10,202500.0,September,2023,9,3
ORD04485,2023-03-20,C0106,P008,Rice 5kg,Groceries,East,4,297.5,15,1190.0,March,2023,3,1
ORD04486,2023-12-20,C0051,P009,Cooking Oil,Groceries,West,10,170.0,15,1700.0,December,2023,12,4
ORD04487,2023-08-09,C0015,P005,Study Table,Furniture,North,2,11400.0,5,22800.0,August,2023,8,3
ORD04488,2023-12-03,C0170,P007,Jeans,Clothing,East,5,1274.15,15,6370.75,December,2023,12,4
ORD04489,2023-09-09,C0064,P001,Laptop,Electronics,East,5,45000.0,0,225000.0,September,2023,9,3
ORD04490,2023-04-20,C0177,P005,Study Table,Furniture,South,5,11400.0,5,57000.0,April,2023,4,2
ORD04491,2023-09-14,C0147,P001,Laptop,Electronics,North,6,45000.0,0,270000.0,September,2023,9,3
ORD04492,2023-04-08,C0114,P006,T-Shirt,Clothing,East,2,719.1,10,1438.2,April,2023,4,2
ORD04493,2023-09-15,C0061,P010,Notebook,Stationery,West,9,54.0,10,486.0,September,2023,9,3
ORD04494,2023-07-26,C0131,P006,T-Shirt,Clothing,East,1,719.1,10,719.1,July,2023,7,3
ORD04495,2023-06-15,C0015,P007,Jeans,Clothing,South,3,1274.15,15,3822.45,June,2023,6,2
ORD04496,2023-07-19,C0072,P010,Notebook,Stationery,West,10,51.0,15,510.0,July,2023,7,3
ORD04497,2023-06-02,C0199,P003,Headphones,Electronics,South,5,2500.0,0,12500.0,June,2023,6,2
ORD04498,2023-02-27,C0048,P010,Notebook,Stationery,North,6,60.0,0,360.0,February,2023,2,1
ORD04499,2023-02-02,C0002,P004,Desk Chair,Furniture,North,9,7600.0,5,68400.0,February,2023,2,1
ORD04500,2023-07-15,C0110,P007,Jeans,Clothing,North,10,1499.0,0,14990.0,July,2023,7,3
ORD04501,2023-07-26,C0067,P001,Laptop,Electronics,West,4,42750.0,5,171000.0,July,2023,7,3
ORD04502,2023-02-11,C0110,P010,Notebook,Stationery,North,2,51.0,15,102.0,February,2023,2,1
ORD04503,2023-10-22,C0175,P006,T-Shirt,Clothing,West,1,799.0,0,799.0,October,2023,10,4
ORD04504,2023-09-15,C0183,P009,Cooking Oil,Groceries,North,7,170.0,15,1190.0,September,2023,9,3
ORD04505,2023-03-04,C0081,P001,Laptop,Electronics,South,1,45000.0,0,45000.0,March,2023,3,1
ORD04506,2023-12-05,C0103,P009,Cooking Oil,Groceries,North,7,170.0,15,1190.0,December,2023,12,4
ORD04507,2023-01-01,C0197,P006,T-Shirt,Clothing,North,6,679.15,15,4074.9,January,2023,1,1
ORD04508,2023-01-06,C0028,P008,Rice 5kg,Groceries,North,4,315.0,10,1260.0,January,2023,1,1
ORD04509,2023-10-05,C0024,P006,T-Shirt,Clothing,East,8,799.0,0,6392.0,October,2023,10,4
ORD04510,2023-11-08,C0146,P002,Mobile Phone,Electronics,North,10,18000.0,0,180000.0,November,2023,11,4
